18.0, 2.6515750205578024, 2.8301648330978004, 3, 5, 4, 0, 1, 1, 2, 0, 14
19.0, 2.4915660642302413, 2.8301648330978004, 4, 6, 4, 0, 0, 2, 2, 0, 14
20.0, 2.6785284300716032, 2.8301648330978004, 3, 6, 4, 0, 0, 0, 2, 0, 14
21.0, 2.891520053202306, 2.8301648330978004, 3, 6, 4, 0, 0, 0, 2, 0, 12
18.0, 2.832537781978131, 3.1028663068381386, 8, 4, 7, 2, 1, 0, 0, 0, -2
19.0, 2.5655549926624523, 3.1028663068381386, 9, 5, 6, 3, 1, 0, 0, 0, -2
20.0, 2.2423577219426423, 3.1028663068381386, 11, 6, 6, 3, 1, 1, 0, 0, 12
21.0, 2.2403079909056594, 3.1028663068381386, 9, 5, 6, 3, 2, 1, 0, 0, 13
22.0, 2.7097397032831663, 3.1028663068381386, 8, 4, 7, 2, 1, 0, 0, 0, 8
23.0, 2.5744624844649113, 3.1028663068381386, 10, 5, 6, 3, 1, 0, 0, 0, -2
24.0, 2.7835996699259855, 3.1028663068381386, 8, 4, 6, 3, 1, 0, 0, 0, -2
9.0, 2.733401046332709, 2.548544644110057, 4, 0, 2, 0, 0, 0, 1, 0, -2
10.0, 2.3512156048200397, 2.548544644110057, 5, 1, 2, 0, 0, 0, 1, 0, -2
11.0, 2.234987838803202, 2.548544644110057, 4, 1, 2, 0, 0, 0, 1, 0, 1
12.0, 2.4276088070700608, 2.548544644110057, 4, 1, 2, 0, 0, 0, 1, 0, -2
13.0, 2.7900389704240363, 2.548544644110057, 5, 1, 2, 0, 0, 0, 1, 0, 2
14.0, 3.021282992412501, 2.548544644110057, 4, 1, 2, 0, 0, 0, 1, 0, -2
15.0, 3.4018427355957144, 2.548544644110057, 4, 0, 2, 0, 0, 0, 1, 0, -2
17.0, 3.6868801364676216, 2.7461524606007557, 4, 2, 6, 4, 0, 0, 0, 1, -14
18.0, 3.6319513036556237, 2.7461524606007557, 3, 2, 7, 3, 0, 0, 0, 1, -14
19.0, 3.7987994818062125, 2.7461524606007557, 3, 1, 7, 3, 0, 0, 1, 0, -12
20.0, 3.74405750188143, 2.7461524606007557, 4, 2, 6, 4, 0, 0, 0, 1, -14
21.0, 3.854157688427861, 2.7461524606007557, 4, 1, 7, 3, 0, 1, 0, 1, -14
22.0, 3.9890116777936733, 2.7461524606007557, 3, 2, 6, 4, 1, 0, 0, 1, -14
22.0, 2.628116462252855, 2.689463661495009, 14, 5, 10, 3, 2, 0, 1, 2, -11
23.0, 2.8238754681615723, 2.689463661495009, 11, 4, 10, 3, 0, 0, 1, 2, -11
24.0, 2.512547531893826, 2.689463661495009, 12, 5, 11, 2, 0, 2, 2, 1, 11
25.0, 2.665189291588118, 2.689463661495009, 12, 7, 10, 3, 0, 0, 1, 2, -11
26.0, 2.7389756323452565, 2.689463661495009, 13, 6, 10, 3, 0, 0, 1, 2, -11
27.0, 2.7186714385172728, 2.689463661495009, 12, 4, 10, 3, 0, 0, 1, 2, -11
28.0, 2.9230347173917384, 2.689463661495009, 11, 4, 10, 3, 0, 0, 1, 2, -11
8.0, 2.9393897835972567, 2.050093846624295, 2, 2, 0, 1, 0, 0, 0, 0, -16
9.0, 2.77272311693059, 2.050093846624295, 1, 3, 0, 1, 0, 0, 0, 0, -16
10.0, 2.730733799896471, 2.050093846624295, 2, 0, 0, 1, 2, 0, 0, 0, -12
11.0, 3.1486952528200693, 2.050093846624295, 1, 1, 1, 0, 0, 0, 0, 0, -16
12.0, 3.106056450263923, 2.050093846624295, 2, 1, 0, 1, 0, 0, 0, 0, -5
13.0, 3.842179505675958, 2.050093846624295, 1, 1, 0, 1, 0, 0, 0, 0, -16
14.0, 3.77272311693059, 2.050093846624295, 1, 2, 0, 1, 0, 0, 0, 0, -11
28.0, 3.123734474579097, 2.8082392677928834, 12, 4, 19, 6, 2, 1, 4, 1, 11
29.0, 3.248947735456956, 2.702795368614047, 13, 3, 17, 4, 4, 1, 4, 1, 10
30.0, 2.9988237664513786, 2.702795368614047, 19, 3, 16, 5, 4, 1, 4, 1, 10
31.0, 3.2389540763497258, 2.702795368614047, 12, 4, 17, 4, 2, 1, 4, 1, 10
32.0, 3.1711103332511654, 2.702795368614047, 14, 4, 16, 5, 3, 0, 4, 1, 11
33.0, 3.3455049044889833, 2.702795368614047, 12, 4, 16, 5, 3, 1, 4, 1, 10
7.0, 2.331784130819095, 3.3333333333333335, 0, 2, 1, 0, 0, 0, 0, 0, -2
8.0, 2.2363517459175424, 3.3333333333333335, 1, 2, 1, 0, 0, 0, 0, 0, 0
9.0, 1.8020932000068772, 3.3333333333333335, 0, 4, 1, 0, 0, 0, 0, 0, 4
10.0, 1.8020932000068772, 3.3333333333333335, 2, 1, 1, 0, 2, 0, 0, 0, 0
11.0, 2.1354265333402105, 3.3333333333333335, 0, 2, 1, 0, 0, 0, 0, 0, 4
12.0, 2.525497074180491, 3.3333333333333335, 1, 1, 1, 0, 0, 0, 0, 0, 1
13.0, 2.989277470943154, 3.3333333333333335, 0, 1, 1, 0, 0, 0, 0, 0, 0
16.0, 3.0763240201120134, 2.0394035307807608, 6, 2, 6, 7, 0, 0, 3, 1, -12
17.0, 2.951164517836272, 2.0394035307807608, 7, 2, 8, 5, 0, 0, 3, 1, -10
18.0, 3.3226351172569255, 2.0394035307807608, 8, 1, 6, 7, 0, 0, 3, 1, -12
19.0, 2.9213776584225952, 2.0394035307807608, 6, 3, 7, 6, 0, 0, 3, 1, -12
20.0, 2.818232939569767, 2.0394035307807608, 8, 3, 7, 6, 0, 0, 3, 1, -11
21.0, 2.9262330659367284, 2.0394035307807608, 7, 1, 7, 6, 0, 1, 3, 1, -2
22.0, 3.0594945445040507, 2.0394035307807608, 6, 2, 6, 7, 1, 0, 3, 1, -12
17.0, 2.3620337128093274, 2.5712460796581, 8, 5, 8, 2, 1, 2, 2, 0, 13
18.0, 2.3054347143141283, 2.5712460796581, 6, 7, 7, 3, 1, 2, 2, 0, 13
19.0, 2.214447968498503, 2.5712460796581, 7, 8, 7, 3, 0, 1, 2, 0, 13
20.0, 2.0502959663421256, 2.5712460796581, 6, 7, 8, 2, 0, 3, 2, 0, 14
21.0, 2.2745754326252636, 2.5712460796581, 5, 6, 7, 3, 1, 1, 2, 0, 14
22.0, 2.2901339939444134, 2.5712460796581, 8, 6, 8, 2, 1, 1, 2, 0, 13
23.0, 2.519384032792132, 2.5712460796581, 5, 6, 7, 3, 0, 1, 2, 0, 13
6.0, 2.0, 2.8457730626635853, 1, 1, 1, 0, 0, 0, 0, 0, -5
7.0, 1.6094757082487299, 2.8457730626635853, 2, 1, 1, 0, 0, 0, 0, 0, -3
8.0, 2.2761423749153966, 2.8457730626635853, 0, 0, 1, 0, 0, 0, 0, 0, -4
9.0, 2.86851709182133, 2.8457730626635853, 0, 0, 1, 0, 0, 0, 0, 0, 0
10.0, 3.4154037504117736, 2.8457730626635853, 0, 0, 1, 0, 0, 0, 0, 0, -4
11.0, 4.128388269044835, 2.8457730626635853, 0, 0, 1, 0, 0, 0, 0, 0, -4
12.0, 4.774851773445587, 2.8457730626635853, 0, 0, 1, 0, 0, 0, 0, 0, -4
22.0, 3.3187543640842714, 2.881212069232166, 7, 3, 12, 4, 1, 1, 4, 1, -2
23.0, 2.981849471122254, 2.881212069232166, 12, 4, 13, 3, 1, 1, 4, 1, -3
24.0, 3.061684832282654, 2.881212069232166, 7, 5, 12, 4, 1, 1, 4, 1, -3
25.0, 3.2147038282345597, 2.881212069232166, 9, 3, 12, 4, 1, 1, 4, 1, -3
26.0, 2.9435823272269457, 2.881212069232166, 8, 3, 12, 4, 1, 2, 4, 1, -10
27.0, 3.062225589229975, 2.881212069232166, 9, 2, 12, 4, 2, 0, 4, 1, 11
28.0, 3.1823171701412933, 2.881212069232166, 8, 4, 12, 4, 1, 1, 4, 1, -2
20.0, 3.608555895097791, 3.021686024359701, 7, 5, 9, 3, 2, 0, 4, 0, 3
21.0, 3.3006693778382794, 3.021686024359701, 6, 4, 9, 3, 4, 0, 4, 0, 12
22.0, 3.3524776545528003, 3.021686024359701, 6, 6, 10, 2, 2, 0, 4, 0, 10
23.0, 3.4749870456038607, 3.021686024359701, 6, 6, 9, 3, 2, 0, 4, 0, 3
24.0, 3.5609889115502074, 3.021686024359701, 6, 6, 9, 3, 2, 0, 4, 0, 4
25.0, 3.6862425284889127, 3.021686024359701, 5, 7, 9, 3, 2, 0, 4, 0, 4
36.0, 2.985704764088294, 3.2218190101344626, 14, 5, 16, 2, 3, 3, 2, 0, 10
37.0, 3.0599295284097385, 3.0343781286597356, 16, 5, 15, 1, 4, 2, 2, 0, -10
38.0, 2.8823028511709112, 3.0343781286597356, 15, 4, 16, 0, 6, 4, 2, 0, -10
39.0, 3.0500787425301534, 3.0343781286597356, 13, 6, 15, 1, 3, 3, 2, 0, -10
40.0, 3.0730364683726723, 3.0343781286597356, 16, 7, 15, 1, 3, 3, 2, 0, -10
41.0, 3.223651939619947, 3.0343781286597356, 13, 6, 15, 1, 3, 3, 2, 0, -10
13.0, 2.4360494898152387, 2.282807498951933, 4, 3, 4, 4, 2, 0, 0, 1, -13
14.0, 2.815136535789014, 2.282807498951933, 3, 3, 4, 4, 2, 0, 0, 1, -13
15.0, 2.3867080665272735, 2.282807498951933, 4, 3, 4, 4, 2, 1, 0, 1, -13
16.0, 2.6569115798826966, 2.282807498951933, 2, 2, 5, 3, 2, 0, 0, 1, -13
17.0, 2.513259927918521, 2.282807498951933, 2, 4, 5, 3, 2, 0, 0, 1, -14
18.0, 2.751582605427049, 2.282807498951933, 3, 2, 4, 4, 2, 0, 0, 1, -13
19.0, 3.015690069227261, 2.282807498951933, 2, 2, 4, 4, 2, 0, 0, 1, -13
12.0, 3.4426691919565915, 2.4354155170194853, 0, 2, 2, 5, 0, 0, 0, 0, -5
13.0, 3.252562352036965, 2.4354155170194853, 0, 2, 2, 5, 0, 0, 0, 0, -5
14.0, 3.239126114293432, 2.4354155170194853, 1, 1, 2, 5, 0, 0, 0, 0, -14
15.0, 3.22556779555112, 2.4354155170194853, 0, 3, 3, 4, 0, 0, 0, 0, -3
16.0, 3.4758776692243667, 2.4354155170194853, 2, 1, 2, 5, 0, 0, 0, 0, -5
17.0, 3.7431500813600125, 2.4354155170194853, 0, 1, 2, 5, 0, 0, 0, 0, -5
20.0, 3.0427617870485424, 3.054440363036707, 9, 6, 7, 3, 0, 1, 0, 1, -12
21.0, 2.58071473133755, 3.054440363036707, 10, 4, 7, 3, 3, 2, 0, 1, 12
22.0, 2.6368741960987774, 3.054440363036707, 7, 8, 8, 2, 1, 1, 0, 1, 12
23.0, 2.9752378369798502, 3.054440363036707, 7, 6, 7, 3, 0, 1, 0, 1, -12
24.0, 2.750661525635006, 3.054440363036707, 7, 8, 8, 2, 0, 1, 1, 0, 11
25.0, 2.781641326996435, 3.054440363036707, 7, 7, 7, 3, 0, 1, 0, 1, -12
26.0, 2.983286275700948, 3.054440363036707, 8, 6, 7, 3, 0, 1, 0, 1, -12
8.0, 3.5, 1.5107491837076636, 0, 1, 0, 5, 0, 0, 0, 0, -13
9.0, 3.106056450263923, 1.5107491837076636, 0, 2, 1, 4, 0, 0, 0, 0, -10
10.0, 3.0129478717439278, 1.5107491837076636, 0, 1, 0, 5, 0, 0, 0, 0, -5
11.0, 2.7783410629516614, 1.5107491837076636, 0, 1, 2, 3, 0, 0, 0, 0, 0
12.0, 2.1666666666666665, 1.5107491837076636, 2, 0, 0, 5, 1, 0, 0, 0, -16
13.0, 2.262748537090246, 1.5107491837076636, 0, 3, 0, 5, 0, 0, 0, 0, -10
14.0, 2.4228865313317924, 1.5107491837076636, 0, 2, 0, 5, 0, 0, 0, 0, -11
11.0, 2.6102094915325234, 2.8669859962175344, 5, 1, 2, 1, 0, 0, 0, 0, -2
12.0, 2.325767296351839, 2.8669859962175344, 4, 2, 2, 1, 0, 0, 0, 0, 1
13.0, 2.1365858070297308, 2.8669859962175344, 6, 1, 2, 1, 2, 0, 0, 0, -2
14.0, 2.3389613245325314, 2.8669859962175344, 5, 2, 2, 1, 0, 0, 0, 0, 2
15.0, 2.111347087040991, 2.8669859962175344, 7, 4, 2, 1, 0, 0, 0, 0, 3
16.0, 2.4994707147161046, 2.8669859962175344, 4, 1, 2, 1, 0, 0, 0, 0, 1
17.0, 2.5113470870409915, 2.8669859962175344, 4, 2, 2, 1, 0, 0, 0, 0, -3
21.0, 2.40262273419708, 3.4117219911286383, 9, 4, 6, 2, 4, 2, 0, 1, -11
22.0, 2.5634026184530576, 3.4117219911286383, 7, 7, 7, 1, 2, 1, 0, 1, 2
23.0, 2.58926792905071, 3.4117219911286383, 7, 4, 6, 2, 3, 2, 0, 1, 2
24.0, 2.8016497892791827, 3.4117219911286383, 6, 4, 6, 2, 2, 1, 0, 1, 2
25.0, 2.9588563149299585, 3.4117219911286383, 6, 4, 6, 2, 2, 1, 0, 1, 2
16.0, 2.788488449880415, 3.592257569341485, 6, 2, 4, 0, 1, 0, 0, 0, 11
17.0, 2.5926580064977034, 3.592257569341485, 6, 5, 3, 1, 0, 0, 0, 0, 11
18.0, 2.46256030491654, 3.592257569341485, 6, 4, 3, 1, 0, 1, 0, 0, 13
19.0, 2.3798306261861586, 3.592257569341485, 5, 4, 3, 1, 1, 1, 0, 0, 14
20.0, 2.5851186296788478, 3.592257569341485, 6, 4, 3, 1, 0, 0, 0, 0, 5
21.0, 2.855155897070424, 3.592257569341485, 4, 3, 3, 1, 0, 0, 0, 0, 2
28.0, 2.9513389305774598, 2.668508758876223, 12, 4, 15, 2, 4, 1, 2, 0, 12
29.0, 2.827878710587352, 2.668508758876223, 12, 4, 15, 2, 4, 1, 2, 0, 11
30.0, 2.8561252591453603, 2.668508758876223, 10, 4, 16, 1, 5, 2, 2, 0, -12
31.0, 2.740089126501058, 2.668508758876223, 12, 4, 15, 2, 6, 1, 2, 0, 12
32.0, 2.8711935794065946, 2.668508758876223, 11, 4, 15, 2, 4, 2, 2, 0, -12
33.0, 3.0450748579504627, 2.668508758876223, 11, 5, 15, 2, 4, 1, 2, 0, -12
12.0, 2.334291102392254, 3.1888607761609324, 2, 3, 2, 3, 0, 1, 0, 0, 5
13.0, 1.981244903683401, 3.1888607761609324, 2, 5, 2, 3, 0, 1, 0, 0, 4
14.0, 1.9931212760082886, 3.1888607761609324, 3, 6, 2, 3, 0, 1, 0, 0, 5
15.0, 2.254868588186194, 3.1888607761609324, 2, 3, 2, 3, 1, 1, 0, 0, 16
16.0, 2.071226134358542, 3.1888607761609324, 3, 3, 3, 2, 2, 1, 0, 0, 5
17.0, 2.4315547773566473, 3.1888607761609324, 2, 3, 3, 2, 0, 1, 0, 0, 5
18.0, 2.663235596783859, 3.1888607761609324, 2, 3, 2, 3, 0, 1, 0, 0, 4
12.0, 2.4046160049352157, 2.789816235952865, 4, 3, 1, 4, 0, 0, 0, 0, -5
13.0, 2.334291102392254, 2.789816235952865, 3, 2, 1, 4, 0, 1, 0, 0, 2
14.0, 2.070606453352847, 2.789816235952865, 2, 6, 1, 4, 0, 0, 0, 0, 2
15.0, 2.1100970631692735, 2.789816235952865, 3, 4, 2, 3, 0, 1, 0, 0, 3
16.0, 2.8591682616692595, 2.789816235952865, 2, 2, 1, 4, 0, 0, 0, 0, -5
17.0, 2.5739738744334035, 2.789816235952865, 3, 3, 3, 2, 0, 0, 0, 0, -5
18.0, 2.8066795947506, 2.789816235952865, 2, 2, 1, 4, 0, 0, 0, 0, -14
7.0, 2.559862267186242, 2.6666666666666665, 0, 1, 0, 0, 0, 0, 0, 0, -2
8.0, 2.331784130819095, 2.6666666666666665, 0, 2, 0, 0, 0, 0, 0, 0, 0
9.0, 2.24535599249993, 2.6666666666666665, 0, 1, 0, 0, 0, 0, 0, 0, 1
10.0, 2.331784130819095, 2.6666666666666665, 0, 2, 0, 0, 0, 0, 0, 0, -1
11.0, 2.5598622671862414, 2.6666666666666665, 0, 1, 0, 0, 0, 0, 0, 0, -2
12.0, 2.945918456022376, 2.6666666666666665, 1, 0, 0, 0, 0, 0, 0, 0, 0
13.0, 3.3333333333333335, 2.6666666666666665, 0, 0, 0, 0, 0, 0, 0, 0, -2
16.0, 3.2534206323858306, 3.17356605826652, 4, 4, 6, 2, 0, 0, 2, 0, 2
17.0, 2.8144957851848553, 3.17356605826652, 5, 5, 5, 3, 0, 0, 1, 1, -13
18.0, 2.673604355158271, 3.17356605826652, 6, 3, 5, 3, 2, 0, 1, 1, -13
19.0, 2.6278007532862993, 3.17356605826652, 5, 7, 6, 2, 0, 0, 1, 1, -13
20.0, 2.965547519431344, 3.17356605826652, 4, 4, 5, 3, 1, 1, 1, 1, -13
21.0, 2.8691279524832245, 3.17356605826652, 7, 5, 5, 3, 0, 0, 1, 1, -13
22.0, 2.9570594213519996, 3.17356605826652, 4, 4, 5, 3, 0, 1, 1, 1, -13
17.0, 2.227806077357826, 3.234918483728569, 6, 6, 4, 0, 0, 3, 2, 0, 13
18.0, 1.9669441615056187, 3.234918483728569, 8, 6, 3, 1, 1, 2, 2, 0, 14
19.0, 2.1876951621571954, 3.234918483728569, 6, 6, 3, 1, 0, 3, 2, 0, 13
20.0, 1.7548226682596837, 3.234918483728569, 11, 8, 3, 1, 1, 5, 2, 0, 13
21.0, 2.3912906577259316, 3.234918483728569, 6, 6, 3, 1, 0, 3, 2, 0, 13
22.0, 1.918034043721183, 3.234918483728569, 8, 5, 3, 1, 1, 2, 2, 0, 14
23.0, 2.1876951621571954, 3.234918483728569, 6, 6, 3, 1, 0, 3, 2, 0, 13
9.0, 2.468051600046162, 2.76587359676954, 2, 2, 1, 1, 1, 1, 0, 1, -17
10.0, 2.0482605577751234, 2.76587359676954, 4, 1, 1, 1, 2, 0, 0, 1, -17
11.0, 2.0482605577751234, 2.76587359676954, 2, 4, 1, 1, 0, 0, 0, 1, -17
12.0, 2.2408815260419823, 2.76587359676954, 3, 3, 1, 1, 0, 0, 0, 1, -17
13.0, 2.9195394554127954, 2.76587359676954, 2, 2, 2, 0, 0, 0, 1, 0, -6
14.0, 2.9316508358605633, 2.76587359676954, 2, 2, 1, 1, 0, 0, 0, 1, -17
15.0, 3.323964188851332, 2.76587359676954, 2, 2, 1, 1, 0, 0, 0, 1, -17
8.0, 3.654995234739681, 1.7857961070198112, 1, 0, 1, 3, 0, 0, 0, 0, -12
9.0, 2.9393897835972567, 1.7857961070198112, 3, 1, 1, 3, 0, 0, 0, 0, -4
10.0, 3.294844315217126, 1.7857961070198112, 1, 0, 2, 2, 0, 0, 0, 0, -4
11.0, 3.210216195626861, 1.7857961070198112, 1, 0, 2, 2, 0, 0, 0, 0, -3
12.0, 3.3703541898684075, 1.7857961070198112, 2, 1, 1, 3, 0, 0, 0, 0, -4
13.0, 3.6996731711975954, 1.7857961070198112, 1, 1, 1, 3, 0, 0, 0, 0, -12
14.0, 4.030297007315167, 1.7857961070198112, 1, 1, 1, 3, 0, 0, 0, 0, -12
29.0, 3.1106270003259495, 3.050379434866944, 14, 3, 14, 4, 3, 1, 0, 0, 4
30.0, 2.8642319280454185, 3.050379434866944, 14, 3, 13, 5, 3, 1, 0, 0, 1
31.0, 2.794052902450281, 3.0003008025462035, 16, 5, 9, 5, 5, 3, 0, 0, 1
32.0, 2.8363678137290735, 3.0003008025462035, 16, 6, 10, 4, 3, 2, 0, 0, 4
33.0, 2.971626339020981, 3.0003008025462035, 16, 3, 10, 4, 3, 1, 0, 0, 3
34.0, 3.061017099155321, 3.0003008025462035, 14, 4, 9, 5, 3, 1, 0, 0, 4
27.0, 3.36477844940493, 2.8716752325626134, 20, 5, 9, 4, 1, 0, 4, 0, -10
28.0, 3.184912778009199, 2.8716752325626134, 17, 4, 10, 3, 2, 1, 4, 0, -10
29.0, 3.421242571201871, 2.8716752325626134, 15, 4, 10, 3, 1, 0, 4, 0, -10
30.0, 3.3309611449021173, 2.8716752325626134, 18, 4, 9, 4, 1, 0, 4, 0, -10
31.0, 3.374170813842747, 2.8716752325626134, 16, 5, 9, 4, 1, 0, 4, 0, -10
32.0, 3.498693006228945, 2.8716752325626134, 15, 6, 9, 4, 1, 0, 4, 0, -10
22.0, 2.6402125711447892, 2.9904854131599317, 14, 5, 12, 3, 4, 1, 3, 0, -11
23.0, 2.376674814975262, 2.9904854131599317, 15, 6, 12, 3, 6, 3, 3, 0, 11
24.0, 2.6883182689611984, 2.9904854131599317, 16, 5, 11, 4, 4, 1, 3, 0, -11
25.0, 2.3917955431159674, 2.9904854131599317, 15, 8, 11, 4, 5, 2, 3, 0, -11
26.0, 2.543870953007151, 2.9904854131599317, 15, 5, 11, 4, 4, 1, 3, 0, -11
27.0, 2.7430472123065486, 2.9904854131599317, 14, 5, 11, 4, 4, 1, 3, 0, -11
25.0, 2.273254681694389, 3.037577091587833, 15, 3, 10, 7, 9, 0, 2, 1, -12
26.0, 2.2283081735704102, 2.818207967953527, 21, 5, 8, 7, 10, 1, 2, 1, -12
27.0, 2.5529921787116727, 2.818207967953527, 16, 4, 8, 7, 9, 0, 2, 1, -12
28.0, 2.41909154188266, 2.818207967953527, 15, 3, 9, 6, 9, 2, 2, 1, -12
29.0, 2.6240857556796966, 2.818207967953527, 15, 3, 9, 6, 9, 0, 2, 1, -5
30.0, 2.7730974333437755, 2.818207967953527, 15, 3, 8, 7, 9, 0, 2, 1, -12
9.0, 2.4147646691133837, 2.8685170918213294, 0, 4, 0, 0, 0, 0, 0, 0, 2
10.0, 2.0423668705363425, 2.8685170918213294, 0, 5, 0, 0, 0, 0, 0, 0, -2
11.0, 2.1654178453005044, 2.8685170918213294, 0, 4, 0, 0, 0, 0, 0, 0, 4
12.0, 1.7300563079745772, 2.8685170918213294, 2, 5, 0, 0, 0, 1, 0, 0, 5
13.0, 1.6714776642118867, 2.8685170918213294, 4, 4, 0, 0, 0, 0, 0, 0, 2
14.0, 2.268981121554705, 2.8685170918213294, 0, 4, 0, 0, 0, 0, 0, 0, 5
15.0, 2.234987838803202, 2.8685170918213294, 0, 5, 0, 0, 0, 0, 0, 0, -2
8.0, 3.116599474693189, 2.7495608585434925, 1, 2, 1, 1, 0, 0, 0, 0, -3
9.0, 3.0351508062849053, 2.7495608585434925, 0, 1, 1, 1, 0, 0, 0, 0, -4
10.0, 2.4687598666735444, 2.7495608585434925, 1, 2, 2, 0, 0, 0, 0, 0, -1
11.0, 2.341437862923509, 2.7495608585434925, 0, 3, 1, 1, 0, 0, 0, 0, 3
12.0, 2.5696850792508754, 2.7495608585434925, 1, 2, 1, 1, 0, 0, 0, 0, 3
13.0, 2.4499328080265226, 2.7495608585434925, 1, 3, 1, 1, 0, 0, 0, 0, 3
14.0, 2.848287383084559, 2.7495608585434925, 0, 1, 1, 1, 0, 0, 0, 0, 0
20.0, 2.7597951635368836, 2.63508199327791, 9, 3, 11, 4, 1, 0, 0, 1, -11
21.0, 2.7117655721836154, 2.63508199327791, 9, 3, 13, 2, 1, 0, 1, 0, -2
22.0, 2.7697414655768715, 2.63508199327791, 8, 4, 11, 4, 1, 0, 0, 1, -11
23.0, 2.9260600877060314, 2.63508199327791, 10, 2, 11, 4, 1, 0, 0, 1, -11
24.0, 2.572022635733213, 2.63508199327791, 11, 1, 12, 3, 3, 0, 0, 1, -11
25.0, 2.775651601013516, 2.63508199327791, 8, 2, 11, 4, 1, 0, 0, 1, -11
26.0, 2.847305985200246, 2.63508199327791, 9, 3, 11, 4, 1, 0, 0, 1, -11
21.0, 3.3832309871113155, 2.909663237330887, 9, 3, 10, 3, 1, 1, 0, 0, 2
22.0, 3.1709946732255143, 2.909663237330887, 11, 7, 10, 3, 1, 1, 0, 0, 10
23.0, 3.1231855423141286, 2.909663237330887, 10, 4, 10, 3, 2, 2, 0, 0, 2
24.0, 3.0223195626261745, 2.909663237330887, 12, 4, 11, 2, 1, 2, 0, 0, 10
25.0, 3.2648453507671507, 2.909663237330887, 10, 4, 11, 2, 1, 1, 0, 0, 2
26.0, 3.3254019915536452, 2.909663237330887, 9, 3, 10, 3, 2, 2, 0, 0, 9
27.0, 3.251422166228821, 2.909663237330887, 10, 4, 10, 3, 1, 1, 0, 0, 2
18.0, 3.5338526430101727, 2.257767130802705, 5, 1, 9, 5, 2, 1, 3, 2, -12
19.0, 3.300388918185605, 2.257767130802705, 10, 2, 10, 4, 1, 0, 4, 1, -11
20.0, 3.6375561071405604, 2.257767130802705, 5, 1, 10, 4, 1, 0, 3, 2, -12
21.0, 3.2046034607227303, 2.257767130802705, 7, 3, 10, 4, 1, 0, 3, 2, -12
22.0, 3.225509234275289, 2.257767130802705, 5, 3, 9, 5, 1, 0, 3, 2, -12
23.0, 3.3357651202649303, 2.257767130802705, 6, 3, 9, 5, 1, 0, 3, 2, -12
24.0, 3.493808423797961, 2.257767130802705, 5, 2, 9, 5, 1, 0, 3, 2, -12
24.0, 3.1472915967816144, 2.353485887406344, 8, 3, 15, 4, 4, 1, 6, 3, -11
25.0, 3.1171100586227953, 2.353485887406344, 9, 4, 14, 5, 6, 1, 7, 2, 11
26.0, 3.1189249119435805, 2.353485887406344, 7, 2, 14, 5, 4, 1, 7, 2, 11
27.0, 3.059153681752548, 2.353485887406344, 9, 4, 13, 6, 4, 1, 6, 3, -11
28.0, 3.094970713843459, 2.353485887406344, 10, 2, 13, 6, 4, 2, 6, 3, -11
29.0, 3.2712618950109293, 2.353485887406344, 9, 2, 13, 6, 4, 1, 6, 3, -11
11.0, 2.447270132743298, 2.1246537600251445, 4, 2, 3, 3, 0, 0, 0, 1, -16
12.0, 2.249881601713346, 2.1246537600251445, 3, 5, 3, 3, 0, 0, 0, 1, -16
13.0, 2.353381533843378, 2.1246537600251445, 4, 2, 3, 3, 0, 0, 0, 1, -16
14.0, 2.200010661860327, 2.1246537600251445, 6, 2, 3, 3, 0, 0, 0, 1, -16
15.0, 2.7495200410016123, 2.1246537600251445, 3, 1, 3, 3, 0, 0, 0, 1, -16
16.0, 2.933772107409078, 2.1246537600251445, 3, 1, 4, 2, 0, 0, 1, 0, -2
17.0, 2.902060427085077, 2.1246537600251445, 3, 1, 3, 3, 0, 0, 0, 1, -16
26.0, 2.9732017393508645, 3.091158808635347, 20, 3, 12, 3, 4, 0, 3, 0, -3
27.0, 2.740373907154383, 3.091158808635347, 20, 5, 12, 3, 4, 0, 3, 0, -3
28.0, 2.783129277080545, 3.091158808635347, 17, 4, 12, 3, 4, 0, 3, 0, 1
29.0, 2.863210842016697, 3.091158808635347, 16, 3, 13, 2, 4, 0, 3, 0, 10
30.0, 2.9139135945864556, 3.091158808635347, 19, 3, 13, 2, 5, 0, 3, 0, -3
31.0, 3.0878465417413956, 3.091158808635347, 17, 3, 12, 3, 4, 0, 3, 0, -10
24.0, 3.0174153050357115, 2.9155844054783473, 10, 5, 10, 3, 4, 0, 1, 1, 3
25.0, 2.847780174738181, 2.9155844054783473, 12, 5, 9, 4, 6, 2, 1, 1, 11
26.0, 3.0517419913224995, 2.9155844054783473, 11, 8, 9, 4, 4, 0, 1, 1, 3
27.0, 2.912106282624395, 2.9155844054783473, 11, 6, 11, 2, 4, 2, 1, 1, 10
28.0, 3.0394802751364907, 2.9155844054783473, 10, 6, 9, 4, 4, 0, 1, 1, 9
29.0, 3.1812681924448056, 2.9155844054783473, 10, 5, 9, 4, 4, 0, 1, 1, 3
25.0, 2.745716656841626, 3.3103954800881916, 6, 4, 6, 1, 3, 4, 2, 0, 10
26.0, 2.7832218608233537, 3.3103954800881916, 7, 7, 5, 2, 3, 5, 2, 0, 10
27.0, 2.9612276251436302, 3.3103954800881916, 5, 5, 5, 2, 2, 5, 2, 0, 9
28.0, 2.833651854673512, 3.3103954800881916, 7, 7, 5, 2, 2, 5, 2, 0, 9
